id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
3c25bd15-c15,persona,80,ES,Sur,949,688.97,1382.39,1.26,0,7fb8d55a-9bb,ES863026661042,suspendida,2764.13,2472.91,7737.49,42300.2,3,4,3a877f65-09b,activa,2023-07-12,1046,2000,0,cb50d959-f14,tarjeta,2026-01-22 00:17:25,1,0,54832,0,11.66,contactless,2,e2b21c86-6e86-48,1,ES,Sur,86.180.60.124,"39.4699,-0.3763",ES922842503366,0,0,0
f58149db-12f,persona,70,ES,Oeste,929,210.45,19.42,3.4,0,0584b4bf-d6e,ES483323123311,activa,1359.55,1591.24,12335.81,71074.76,0,1,83dbea76-3fa,activa,2024-05-20,733,3000,0,928d72f6-7a9,transferencia,2026-01-25 20:59:28,0,1,57883,0,885.87,PIN,3,5f40940a-148d-4b,1,ES,Oeste,86.255.220.43,"40.4168,-3.7038",ES935432874034,0,0,0
eb5732fa-7eb,premium,70,IT,Campania,2293,436.54,241.11,1.68,0,425ec5f7-ad9,ES523375972421,activa,436.21,319.84,3000.29,28127.86,2,4,d002ed04-70a,activa,2024-07-01,691,500,0,e3a20f6f-b3a,transferencia,2026-04-30 01:46:01,1,0,6636,2,708.14,PIN,3,5010d6ac-6015-4b,1,IT,Campania,95.147.70.90,"40.8518,14.2681",ES386220116234,0,0,0
b173c7bc-2bc,autónomo,80,DE,Hamburgo,3362,114.09,525.18,12.63,0,cd4d9283-263,ES753375544451,activa,949.94,1062.07,487.48,842.65,4,2,996a4358-138,activa,2024-08-25,636,5000,0,cdbf10a6-fbe,tarjeta,2025-12-30 19:38:38,0,0,50781,2,151.84,firma,1,45a061c5-1635-45,1,DE,Hamburgo,87.9.63.77,"53.5511,9.9937",ES922842503366,0,0,0
36091983-8e9,persona,42,ES,Norte,671,377.33,442.98,7.28,0,2a542b33-8c1,ES809803847880,activa,205.67,225.92,2250.03,2543.0,2,1,1dcf0a57-b45,caducada,2025-08-06,290,1000,0,efbe8bc7-6ed,tarjeta,2026-04-09 18:33:36,0,0,6880,5,35.39,PIN,2,ca4c7e90-eb8f-47,0,ES,Norte,86.190.181.134,"41.3874,2.1686",ES227506416550,1,0,0
14a8e855-926,empresa,35,ES,Este,747,487.71,189.97,4.82,0,71f0c361-57c,ES477497897971,activa,261.32,230.48,4187.07,1861.12,4,2,a40e2f18-6a5,activa,2023-02-08,1200,1000,2,e29e02cd-520,tarjeta,2026-04-18 14:37:24,0,1,31394,6,1410.73,huella,2,f9415b22-2bac-4b,1,ES,Este,86.83.38.89,"40.4168,-3.7038",ES105155510313,0,0,0
32e3aada-7d0,persona,70,BR,Minas Gerais,60,68.16,61.4,5.93,0,ca0ff6d4-6ce,ES796854691488,activa,666.06,841.8,32310.69,4343.45,0,2,e5ee809d-860,activa,2024-12-06,533,2000,0,90c1da7a-a33,tarjeta,2026-04-01 14:41:36,0,0,52983,5,14244.06,PIN,2,63e45ec7-521f-42,1,BR,Minas Gerais,177.236.226.38,"-22.9068,-43.1729",ES343692564316,0,0,0
7a114eee-fb4,persona,82,FR,Provence,1792,1351.56,106.34,8.01,0,80f1f417-44f,ES769441114120,suspendida,620.91,464.65,2317.51,1386.1,2,1,e90fdba1-e55,activa,2025-05-25,363,3000,0,6710b206-0b5,tarjeta,2026-04-28 11:49:18,0,0,66683,4,38.62,3DS,2,fca77ec1-2ef4-47,1,FR,Normandía,90.87.69.10,"45.7640,4.8357",ES236770235631,1,1,1
19b6ad39-5e4,persona,19,GB,Gales,837,284.35,527.95,1.62,0,dec1f4a2-be0,ES742984379861,activa,2435.83,2136.01,1725.18,11534.38,2,5,70d8e8c7-fd0,bloqueada,2025-07-05,322,500,0,726d8cce-b13,tarjeta,2026-03-05 22:25:52,0,0,34841,0,425.13,3DS,2,623872b7-1f1b-49,1,GB,Gales,81.0.141.243,"51.5074,-0.1278",ES598443900172,0,0,0
e706dab5-860,persona,72,DE,Hamburgo,363,1999.46,386.53,3.75,0,c575158c-e20,ES456554673817,activa,5441.36,6346.93,248.74,7656.47,2,5,dcb07455-9aa,activa,2024-10-10,590,500,0,1af391a2-abc,tarjeta,2025-12-07 14:15:37,0,1,27853,5,78.16,firma,2,ad8190d2-585c-41,1,DE,Hamburgo,87.233.90.116,"48.1351,11.5820",ES726442141251,0,0,0
d2a55e91-ae0,persona,33,DE,Hesse,2401,309.94,1.56,1.59,0,2ef4737d-4a1,ES337276722962,cerrada,583.73,570.32,439.86,2895.59,2,3,ecc70086-369,activa,2025-02-09,468,3000,0,3fb47a7e-44c,tarjeta,2026-05-20 12:41:47,0,0,15447,0,75.83,3DS,1,7654dc7a-47f1-42,1,DE,Hesse,87.229.114.39,"52.5200,13.4050",ES568427243763,0,1,1
fdb2db7b-777,persona,43,PT,Algarve,677,965.46,427.73,1.22,0,782fa85b-1e7,ES796941280620,activa,3047.29,3651.65,8556.23,2904.39,5,3,90998f7d-16d,activa,2026-04-08,45,1000,0,1854b8be-fbb,tarjeta,2026-04-18 02:13:43,1,1,11745,3,38.35,PIN,2,f5447a6c-be05-4c,0,PT,Algarve,85.51.253.15,"41.1579,-8.6291",ES792085606561,0,1,1
964468ab-a74,persona,47,ES,Centro,2682,977.65,468.98,11.11,0,e14d6176-4ca,ES617510477375,activa,81.5,88.35,491.94,10234.88,3,0,9459b2e4-262,activa,2021-10-21,1675,2000,0,f146809e-a86,transferencia,2026-04-19 18:42:19,0,1,48055,9,105.61,3DS,3,252d2126-30d3-42,1,ES,Este,86.233.77.16,"40.4168,-3.7038",ES783680896580,0,0,0
b12e5c47-1b4,persona,76,ES,Centro,784,519.56,453.4,7.93,0,c120bc31-3b3,ES573456408486,cerrada,1111.78,1156.61,17605.36,1134.25,2,5,5539167b-c08,activa,2022-01-02,1602,2000,1,b07d237c-cfc,transferencia,2026-02-20 18:30:32,0,0,50661,3,35.63,PIN,2,5a4ba948-864b-4b,1,ES,Centro,86.28.141.242,"39.4699,-0.3763",ES267560318163,0,0,0
9025dd27-607,premium,38,IT,Lazio,270,3003.32,470.78,2.97,0,a2e6e832-7ed,ES114041432762,cerrada,156.69,148.68,2255.35,3073.99,0,0,47cd2186-488,activa,2025-07-22,305,5000,0,71a02551-47c,transferencia,2026-03-12 14:18:04,0,0,52391,2,1251.03,PIN,1,802a26ef-e0e1-41,0,IT,Lazio,95.135.186.36,"41.9028,12.4964",ES762453916726,1,0,0
e055e8d4-061,autónomo,49,ES,Sur,3044,1079.02,802.14,1.85,0,dbff4f80-794,ES609934239549,activa,17685.75,18138.88,2703.16,3763.58,6,2,38f5e3ec-c94,activa,2024-11-11,558,1000,0,556e3392-ec0,tarjeta,2025-12-17 22:25:18,0,0,43234,1,580.72,PIN,1,41092ab1-e4d1-4d,1,US,California,73.47.172.6,"29.7604,-95.3698",ES944903843144,0,0,0
0d88d7c9-a4f,premium,57,IT,Toscana,2103,246.25,497.91,1.24,0,08ab71df-dc6,ES627276298850,activa,381.01,335.37,6549.75,2364.12,2,2,d4570a2e-43d,activa,2024-10-06,594,500,0,1345bf93-3d4,transferencia,2025-12-10 09:13:55,0,0,55085,3,338.18,huella,0,94a38040-fede-42,1,IT,Toscana,95.156.242.253,"41.9028,12.4964",ES848050515971,0,0,0
0c1a1f1e-bed,empresa,58,ES,Centro,433,894.01,678.12,1.28,0,db738c9f-a58,ES145486831161,activa,14788.41,12585.38,904.91,4911.1,2,0,de345af8-0b7,activa,2023-01-04,1235,2000,0,64703819-4b1,tarjeta,2026-04-29 04:22:18,1,0,26354,3,14.46,contactless,2,2584be3e-8bdd-4e,1,ES,Centro,86.65.126.231,"41.3874,2.1686",ES368534971486,0,0,0
8e8dcbfd-b07,autónomo,72,ES,Centro,2207,165.42,455.96,3.4,0,1957179a-8e2,ES435651440398,activa,17555.25,18214.61,4763.42,1920.29,3,3,d1ec963e-ac4,activa,2024-02-08,835,1000,1,8727ca3e-385,tarjeta,2026-04-27 03:26:08,1,0,53898,3,1279.51,firma,3,94815c45-4ab5-48,1,ES,Centro,86.132.185.214,"41.3874,2.1686",ES323466814763,1,1,2
0277e461-e4a,autónomo,26,ES,Este,716,264.59,228.39,1.99,0,24ea9dca-0a5,ES479674403968,activa,3829.34,3647.1,28049.31,730.99,1,2,e69e44e8-edf,activa,2022-11-19,1281,500,0,5e59b4b6-41e,tarjeta,2026-05-19 22:16:22,0,0,65426,2,30.35,PIN,1,1b638f02-3878-45,1,ES,Sur,86.126.102.210,"41.3874,2.1686",ES159832837885,0,0,0
9f2f17d7-bdc,empresa,49,ES,Sur,2801,97.79,297.6,3.45,0,8bb3774c-a59,ES961316706880,activa,16903.22,20763.75,3239.8,6530.08,5,2,3dfb54bb-736,activa,2026-02-21,91,1000,1,5357dc09-ed6,tarjeta,2026-04-06 23:55:14,1,0,16198,0,225.01,firma,2,4c34c3ed-6c5e-47,1,BR,São Paulo,177.147.113.243,"-19.9167,-43.9345",ES153368780144,1,0,0
f59a0316-372,persona,78,DE,Hamburgo,1589,343.48,119.7,4.73,0,df424ed1-664,ES272045776125,activa,3901.83,3029.8,1403.96,113.62,6,0,e89cae5b-88f,extraviada,2022-09-08,1353,500,1,5a3f3ab3-f66,transferencia,2026-02-21 06:32:07,0,1,18459,2,341.82,PIN,1,03de5c4a-6c9c-4d,1,DE,Hamburgo,87.31.32.171,"52.5200,13.4050",ES159083533779,1,1,1
139ce23d-d99,persona,73,DE,Hamburgo,1135,213.63,427.34,2.67,0,772add60-5bb,ES517947184354,activa,235.86,262.06,344.34,3470.61,4,4,ffd55001-ced,activa,2024-12-02,537,3000,0,491dd033-19f,tarjeta,2025-12-11 05:29:23,1,0,62152,1,61.44,PIN,2,6ebe1243-972c-4e,1,DE,Hamburgo,87.24.46.115,"52.5200,13.4050",ES756814269623,1,0,0
b080cec8-8f1,persona,21,DE,Baviera,1772,3137.4,300.69,4.25,0,06c8be34-487,ES387440408721,activa,712.33,780.76,2468.84,6239.5,2,2,c3c924ad-5eb,activa,2024-01-29,845,2000,0,18320fe4-4b0,transferencia,2026-02-18 19:23:15,0,0,79798,1,271.37,3DS,3,58766edd-264f-41,1,DE,Baviera,87.237.140.75,"48.1351,11.5820",ES347811301652,0,0,0
dddc3a94-a60,empresa,60,FR,Île-de-France,2702,125.61,75.84,1.01,0,c8477a15-373,ES424031473114,activa,447.81,483.6,27365.07,9695.89,3,3,e7239d76-9f9,activa,2023-05-13,1106,3000,0,2f1253b2-af4,tarjeta,2026-01-21 14:44:29,0,0,86368,2,1934.43,PIN,1,294d9d37-07fd-45,1,FR,Île-de-France,90.196.18.142,"43.2965,5.3698",ES323466814763,1,0,0
d45682b5-a6a,persona,45,IT,Campania,691,155.3,268.77,2.89,0,f09e06ec-24e,ES827635380591,activa,408.07,309.41,2516.49,7354.44,2,0,c88ab4e3-eea,activa,2021-11-16,1649,1000,0,1a4fb428-34e,tarjeta,2026-04-04 06:06:35,0,1,43334,0,10.6,3DS,3,8aa1d017-e53e-41,1,IT,Campania,95.196.104.216,"41.9028,12.4964",ES249082147364,0,0,0
78a9fa76-1a6,premium,43,ES,Centro,3547,1311.9,736.82,2.14,0,a1603db8-501,ES626103516779,cerrada,1639.61,1793.12,1051.55,209.81,4,4,6b5e4e10-0fb,activa,2022-04-06,1508,2000,1,76463525-790,tarjeta,2026-03-27 11:25:11,0,0,76036,1,43.29,PIN,2,f01fdbec-ff64-40,1,ES,Centro,86.250.30.235,"40.4168,-3.7038",ES596539992640,0,0,0
708dd1af-e30,persona,80,IT,Toscana,1136,2480.31,3202.74,8.61,0,6375f449-26b,ES348273769645,activa,414.37,448.62,485.06,9103.5,3,3,e9a4e0cc-d0e,activa,2022-04-05,1509,500,1,708a6cab-bf4,tarjeta,2026-04-09 06:03:26,0,0,50104,3,3545.28,firma,1,24624565-0a0d-4a,1,BR,Río,177.102.50.133,"-22.9068,-43.1729",ES817878392763,0,1,3
740ced6b-12c,persona,60,ES,Sur,2343,125.49,121.26,3.23,0,6caba3f7-c8e,ES673280362267,activa,6811.49,5223.96,11498.87,1808.94,1,3,c0f3ef95-626,activa,2025-04-14,404,1000,0,f532bed9-ad8,transferencia,2026-04-20 04:19:47,1,0,75723,1,114.01,PIN,2,7164dc0f-2f23-4f,1,ES,Centro,86.127.26.69,"40.4168,-3.7038",ES394966821552,0,1,1
aaebe178-6f2,autónomo,70,FR,Bretaña,3506,2744.86,358.24,9.12,0,08fbb4dc-84f,ES199613932257,activa,3266.92,2757.73,691.3,552.48,5,0,487f4021-3d9,activa,2025-03-06,443,1000,1,5ce27a52-363,tarjeta,2026-02-20 17:06:59,0,0,26991,2,1031.99,huella,2,8be0aa00-25a9-4a,1,FR,Bretaña,90.170.236.57,"48.8566,2.3522",ES267560318163,0,1,2
62eea47a-32f,empresa,78,ES,Norte,1228,312.32,560.14,3.17,0,10bdf51d-806,ES775156329463,activa,1841.53,2066.82,1698.47,832.87,2,1,926383f8-80f,robada,2025-10-30,205,1000,0,91803381-68b,transferencia,2026-02-21 17:06:50,0,1,17601,0,8.42,firma,1,ad893b03-aff7-46,0,ES,Norte,86.164.86.208,"37.3891,-5.9845",ES783680896580,0,1,1
6224615d-b1f,autónomo,25,FR,Île-de-France,1135,605.63,68.67,3.09,0,32321de2-da9,ES275082473140,activa,336.09,327.5,8243.0,11992.98,6,0,dbb532a2-08b,activa,2023-11-12,923,3000,0,df410379-8ca,tarjeta,2026-01-06 07:59:04,0,0,21678,0,1229.75,firma,1,30992f26-8dde-45,1,FR,Île-de-France,90.234.124.222,"48.8566,2.3522",ES375036274528,0,0,0
dc06fa8f-a35,empresa,69,FR,Normandía,1565,755.16,171.2,1.12,0,c3df75b9-747,ES781126287375,bloqueada,318.48,389.44,24135.48,636.64,7,0,cb6fae7a-f50,activa,2023-02-28,1180,2000,0,e07b2ca6-015,tarjeta,2026-01-04 19:10:08,0,1,24558,2,54.39,PIN,2,7b376002-d3ad-46,1,FR,Provence,90.49.2.254,"45.7640,4.8357",ES364237145363,0,0,0
b7e6a85b-eb3,persona,60,FR,Normandía,22,1088.64,45.37,3.29,0,6a88feb9-29b,ES596200373674,cerrada,666.15,609.52,704.49,2131.83,4,1,e8eb128c-7d7,activa,2023-07-13,1045,2000,0,d4de9968-ecf,tarjeta,2025-12-20 06:00:10,0,1,36689,2,480.3,PIN,2,050bee64-35b2-4c,1,FR,Normandía,90.73.222.145,"43.2965,5.3698",ES119766467232,0,0,0
6256b274-5fb,premium,68,FR,Île-de-France,2808,422.99,338.45,1.07,0,91a8f848-e6d,ES918275479729,activa,545.37,385.24,13911.25,3293.75,5,3,7ad0e351-812,caducada,2023-11-21,914,1000,0,88623108-9e7,transferencia,2026-05-08 13:12:39,0,0,70090,1,77.36,PIN,1,ffa35c5b-e56e-44,1,FR,Normandía,90.46.193.225,"48.8566,2.3522",ES252683879728,0,0,0
ade5d3c2-ab8,persona,20,ES,Norte,901,136.29,205.19,0.93,0,9ca28c09-853,ES733051470132,activa,1054.94,992.42,2236.26,547.21,0,1,5959acb3-2b6,activa,2022-01-25,1579,2000,0,7aa2d9bf-228,tarjeta,2026-05-15 06:28:47,0,0,14475,2,87.08,PIN,2,6ffbe8e3-98dd-4c,1,PT,Algarve,85.20.164.161,"41.1579,-8.6291",ES104890748865,1,1,1
15fbac1c-83c,autónomo,38,IT,Campania,3433,435.56,18.91,0.75,0,9738f7c2-fde,ES289238466114,cerrada,624.9,519.87,12797.01,6151.37,3,3,2d25d672-cb5,activa,2023-06-09,1079,3000,0,b2f8a228-a58,tarjeta,2026-03-22 03:22:11,1,1,79702,2,28.69,3DS,1,6c5a4cb8-0147-4c,0,IT,Campania,95.27.145.238,"40.8518,14.2681",ES377976116169,0,0,0
43448708-7de,autónomo,49,ES,Norte,3315,49.73,1177.4,6.61,0,a3f60802-0a1,ES797857608971,activa,787.21,1000.44,1526.15,347.15,0,3,022f98e9-08c,activa,2025-03-17,432,500,0,c2c6ea81-0a5,transferencia,2026-01-11 10:49:27,0,1,86382,3,740.02,3DS,2,f6023707-3573-4d,1,ES,Este,86.173.248.132,"37.3891,-5.9845",ES867929362496,1,0,0
c37e9f61-2f5,persona,23,ES,Oeste,1814,4549.44,863.28,1.94,0,38aebb0d-ee7,ES729079502044,activa,7911.53,7008.34,1279.62,499.28,7,2,6dbacd7e-744,activa,2024-11-11,558,2000,0,1ffb7007-cc0,tarjeta,2026-05-18 14:27:17,0,0,68410,0,903.98,3DS,2,3ab50528-bdf3-40,0,ES,Oeste,86.152.242.217,"40.4168,-3.7038",ES293418875117,0,0,0
7c3da268-4a5,empresa,28,GB,Gales,3542,1127.67,1122.03,8.07,0,ea55ef94-fc7,ES563692303286,activa,582.04,657.02,6472.47,379.07,4,1,20b5fc9e-08d,bloqueada,2025-09-09,256,2000,0,63f65bd9-f69,tarjeta,2026-01-31 22:00:29,0,1,62945,1,79.76,3DS,2,0249eb4f-a0db-4a,1,GB,Gales,81.0.91.67,"51.5074,-0.1278",ES293418875117,0,0,0
9e377a89-e51,empresa,18,ES,Sur,633,228.16,398.4,4.26,0,a42baca5-3ba,ES949020828859,activa,1953.36,2481.52,1268.71,6787.79,4,2,d29d8e33-316,caducada,2022-05-03,1481,500,1,760edb49-207,transferencia,2026-02-06 11:25:20,0,0,10235,1,414.55,PIN,1,ed21cfb5-1039-44,1,ES,Sur,86.246.38.80,"40.4168,-3.7038",ES522945627175,0,0,0
9328f276-c9a,persona,78,DE,Hesse,1496,345.25,93.04,3.67,0,7bd08fba-480,ES527519635636,activa,2432.56,2819.85,4901.74,5393.9,4,2,91465941-cc5,activa,2022-06-23,1430,500,0,21250c9b-dce,tarjeta,2025-12-27 22:41:55,0,1,8033,4,63.16,huella,2,fe67ce15-bd12-45,1,DE,Hamburgo,87.98.31.206,"52.5200,13.4050",ES354806320123,0,0,0
4394c26d-69b,premium,49,GB,Gales,480,199.8,151.42,4.68,0,76d45987-05f,ES466201708374,activa,149.65,107.76,23840.56,522.77,5,2,0da448a4-c0d,activa,2023-07-31,1027,2000,0,1907d0c2-e12,tarjeta,2026-04-07 04:39:06,1,0,35344,4,372.87,PIN,3,89b98d77-ca3b-44,1,IT,Campania,95.78.217.162,"41.9028,12.4964",ES379142626411,0,0,0
2089f8ed-89e,autónomo,35,ES,Norte,383,418.74,398.52,2.79,0,98406a31-b93,ES351918989748,activa,1479.17,1426.07,6868.37,45836.82,4,0,2b17aedf-a64,activa,2025-11-25,179,500,1,68a21a3d-f47,tarjeta,2026-05-19 10:58:24,0,0,4929,1,63.17,PIN,3,e89aa48a-3125-41,1,ES,Norte,86.245.134.238,"37.3891,-5.9845",ES366731275484,0,0,0
6f08746e-036,persona,59,DE,Hesse,352,3204.9,153.13,0.54,0,3c5928b6-68a,ES359957402639,suspendida,8047.45,9100.78,4242.15,3374.35,3,1,a0dea70c-c40,activa,2024-04-17,766,1000,0,06f8f305-bae,tarjeta,2026-03-31 12:10:39,0,0,82434,5,1865.31,firma,2,e5f2e8ee-0148-4d,0,DE,Hesse,87.84.40.165,"48.1351,11.5820",ES817878392763,0,0,0
d3b1ef43-944,premium,27,ES,Oeste,2879,635.22,38.0,0.78,0,b33ac115-0f5,ES893404708780,activa,4626.84,3540.52,22015.78,749.73,3,3,0aaa86f1-7bc,activa,2026-02-09,103,1000,0,a6facf20-45c,tarjeta,2026-01-25 11:39:04,0,1,64613,1,19.79,huella,2,2ecd4325-dfe0-49,1,ES,Oeste,86.41.86.136,"41.3874,2.1686",ES636849659192,0,0,0
b18217fb-008,premium,63,ES,Oeste,3518,55.62,77.21,6.35,0,f3b4d1ed-636,ES829892591517,activa,1702.91,2136.16,6160.1,14274.97,4,2,bb3a18f4-edf,activa,2025-06-22,335,1000,0,a6b87de5-70f,transferencia,2026-04-24 12:11:11,0,0,29070,5,2060.26,firma,0,ac01ae56-b4f2-4b,1,ES,Oeste,86.211.207.20,"41.3874,2.1686",ES323466814763,1,1,3
36c66e73-4ad,persona,54,ES,Oeste,3577,171.61,999.98,2.54,0,2ca76514-1a2,ES817565665259,activa,5609.65,4685.93,2135.32,10172.66,2,3,8af11a8c-cb0,activa,2024-07-15,677,3000,0,07180c15-81f,tarjeta,2026-05-08 11:47:27,0,0,79216,2,11384.09,huella,2,f5a41423-975b-4d,1,ES,Norte,86.34.79.72,"40.4168,-3.7038",ES457730242318,0,0,0
f78dff94-029,premium,48,ES,Sur,1821,615.34,586.9,3.07,0,8430d277-82a,ES271451452139,activa,2128.78,1530.59,3846.44,339.37,1,1,3c067e0c-883,activa,2024-09-23,607,3000,0,bce83fb9-efe,transferencia,2026-05-12 16:30:41,0,0,44172,1,186.67,PIN,3,53ba1dc0-347e-41,1,ES,Sur,86.15.20.130,"37.3891,-5.9845",ES412448152555,0,0,0
662bfe98-816,persona,50,IT,Lazio,2223,724.67,147.87,3.66,0,02b3a475-d74,ES204925891449,activa,123.75,101.51,2092.19,75.07,5,2,5589d0dc-cb1,activa,2022-07-22,1401,2000,0,f8f28d13-592,tarjeta,2026-01-24 09:42:27,0,1,66465,3,22.41,3DS,2,04091d9a-338b-46,1,DE,Hesse,87.165.206.245,"53.5511,9.9937",ES948199961934,0,1,1
e9d25033-81e,persona,46,IT,Lombardía,3537,594.07,48.18,10.57,0,ac23de52-1bc,ES648925216098,activa,1387.33,1301.96,7033.21,30934.05,2,1,aa3a9682-77c,activa,2024-03-14,800,3000,0,674ddc09-079,transferencia,2026-02-18 08:39:48,0,0,81539,1,35.5,3DS,2,67163c7a-8303-4a,1,IT,Lombardía,95.139.115.116,"40.8518,14.2681",ES378760196868,0,0,0
14d5aa0b-a35,persona,82,IT,Lombardía,504,1334.39,1036.41,1.18,0,edd2a782-dfc,ES949751747572,activa,2088.9,2413.16,5739.27,970.78,2,1,eb899174-385,caducada,2022-09-14,1347,1000,0,5b8ddcf7-6fa,tarjeta,2026-02-25 00:09:26,1,0,41253,1,488.66,3DS,1,cc7a2eb4-d8f1-49,1,IT,Lombardía,95.129.21.66,"41.9028,12.4964",ES533559668292,0,0,0
af2a4741-dce,autónomo,43,BR,Minas Gerais,2154,1013.44,186.4,4.91,0,6a747db7-3b2,ES931612837720,activa,1024.43,1113.79,1005.76,188594.54,4,3,9f60a120-755,activa,2021-06-29,1789,2000,0,eb22051f-f2c,transferencia,2025-11-28 05:15:08,1,0,66311,4,561.33,3DS,3,d4e8f185-3883-48,1,BR,Minas Gerais,177.209.60.248,"-23.5505,-46.6333",ES818891211675,0,0,0
a606d0f0-61f,persona,18,IT,Lazio,933,540.22,130.65,1.22,0,3f1da720-66d,ES338819614192,activa,790.53,736.7,10851.53,7629.24,5,2,c3b6fa7d-9a8,activa,2024-03-28,786,1000,0,c94d17f2-85e,transferencia,2025-12-05 00:50:07,1,0,65569,2,50.94,PIN,2,d9278d83-65a9-42,1,IT,Lombardía,95.188.154.234,"45.4642,9.1900",ES136826985223,0,0,0
652076c3-861,persona,79,ES,Centro,2596,107.17,277.92,2.81,0,ad66fa2c-af0,ES148436436677,activa,978.52,1223.13,3147.08,720.94,0,1,0a03e17b-add,activa,2026-05-16,7,5000,1,05d2ffbe-fc7,tarjeta,2026-02-22 15:25:48,0,1,78770,1,1402.96,contactless,3,709008da-2668-41,1,ES,Centro,86.225.170.150,"40.4168,-3.7038",ES272127431227,0,0,0
6ebbd761-3cc,empresa,80,PT,Algarve,1051,290.08,523.6,1.79,0,ee5b9381-c15,ES749702868411,activa,1888.43,2257.67,816.95,2462.83,4,2,5ff5e80c-d90,activa,2024-09-05,625,2000,0,171d933f-179,transferencia,2025-12-14 06:18:11,0,1,53251,2,207.3,PIN,2,cdd694fa-53cb-44,1,PT,Algarve,85.232.135.15,"38.7223,-9.1393",ES162147650966,0,0,0
acd73ff3-0ad,persona,32,ES,Sur,1218,432.77,784.09,0.87,0,7a2d9ebd-213,ES743592436533,activa,3995.51,4365.2,2980.87,14752.91,2,1,c33308a5-ed9,activa,2024-11-23,546,1000,1,855a80b7-42b,tarjeta,2026-01-29 14:02:39,0,0,6311,3,55.61,firma,2,a6911a8c-5ee7-4c,1,ES,Sur,86.177.133.216,"40.4168,-3.7038",ES134164749246,0,0,0
b69f99fc-36a,empresa,62,IT,Campania,2675,434.6,710.25,1.72,0,d7bf6b25-386,ES672766457555,activa,1410.25,1703.27,15814.0,5048.77,3,0,561bb1cc-3fd,activa,2022-03-27,1518,2000,0,e7054249-a11,tarjeta,2026-02-23 06:53:30,0,0,65649,3,4158.87,3DS,2,85e53494-4e5a-42,1,IT,Lombardía,95.0.61.29,"40.8518,14.2681",ES139754176459,0,0,0
9f96d301-3ea,persona,66,FR,Bretaña,2878,666.29,645.69,5.27,0,e1169b7f-cbc,ES631762102193,activa,1007.69,892.79,3615.24,3781.72,4,1,d10e78a7-e27,activa,2025-05-11,377,2000,0,2d927dc7-acb,tarjeta,2026-02-19 21:45:12,0,0,60034,2,29.19,3DS,2,134e3261-06cf-49,1,FR,Bretaña,90.223.150.143,"48.8566,2.3522",ES134441848375,0,0,0
9025dd27-607,premium,38,IT,Lazio,270,3003.32,470.78,2.97,0,a2e6e832-7ed,ES114041432762,cerrada,156.69,148.68,2255.35,3073.99,0,0,47cd2186-488,activa,2025-07-22,305,5000,0,451610c7-091,transferencia,2026-05-05 13:46:04,0,0,4663680,0,34.97,3DS,1,cc1176e2-78ec-4d,1,IT,Lazio,95.244.51.192,"41.9028,12.4964",ES931916703487,0,0,0
fe9515fb-12b,persona,64,GB,Inglaterra,2623,177.12,305.73,2.02,0,1a62d999-1e1,ES389175562920,activa,258.54,196.39,3189.45,139.17,4,3,cf76246a-4f9,activa,2026-05-03,20,2000,1,23632a4f-aed,transferencia,2025-12-25 12:12:15,0,0,50611,3,923.27,firma,1,e870117e-1fe5-44,0,GB,Inglaterra,81.198.210.180,"53.4808,-2.2426",ES605911265481,0,0,0
b4d91b85-04c,premium,25,ES,Norte,2143,377.91,339.52,1.1,0,1f3fc950-c41,ES571094352272,activa,2289.81,2490.77,332.74,5782.55,4,0,f7859ae1-e00,extraviada,2024-08-26,635,2000,1,a0c86a1f-cfb,tarjeta,2026-01-16 03:37:33,1,0,61738,3,91.0,PIN,1,9fe4f522-fbfa-4f,1,ES,Norte,86.184.180.126,"41.3874,2.1686",ES692719857655,0,1,1
e06acd47-c7a,premium,30,ES,Centro,1948,378.61,442.83,3.91,0,7fdae2ff-c72,ES136769616390,activa,1123.36,945.32,2937.08,421.15,2,3,619384c6-fd7,activa,2026-04-12,41,3000,0,7f2c9a19-08d,tarjeta,2026-04-20 11:04:41,0,0,54160,3,1763.96,3DS,2,c7c6f874-dfe8-45,1,ES,Centro,86.86.171.245,"39.4699,-0.3763",ES946984467355,0,0,0
